sample,cell_barcode,clone_id
RA19_10-53_1,cell_2990,3
RA19_10-53_1,cell_2992,3
RA19_10-53_1,cell_2998,3
RA19_10-53_1,cell_3009,3
RA19_10-53_1,cell_3015,3
RA19_10-53_1,cell_3025,3
RA19_10-53_1,cell_3026,3
RA19_10-53_1,cell_3027,3
RA19_10-53_1,cell_3040,3
RA19_10-53_1,cell_3042,3
RA19_10-53_1,cell_3044,3
RA19_10-53_1,cell_3045,3
RA19_10-53_1,cell_3050,3
RA19_10-53_1,cell_3052,3
RA19_10-53_1,cell_3053,3
RA19_10-53_1,cell_3054,3
RA19_10-53_1,cell_3059,3
RA19_10-53_1,cell_3076,3
RA19_10-53_1,cell_3078,3
RA19_10-53_1,cell_3088,3
RA19_10-53_1,cell_309,3
RA19_10-53_1,cell_3097,3
RA19_10-53_1,cell_310,3
RA19_10-53_1,cell_3103,3
RA19_10-53_1,cell_311,3
RA19_10-53_1,cell_3112,3
RA19_10-53_1,cell_3121,3
RA19_10-53_1,cell_3122,3
RA19_10-53_1,cell_3148,3
RA19_10-53_1,cell_3149,3
RA19_10-53_1,cell_315,3
RA19_10-53_1,cell_3153,3
RA19_10-53_1,cell_3167,3
RA19_10-53_1,cell_3190,3
RA19_10-53_1,cell_3200,3
RA19_10-53_1,cell_3202,3
RA19_10-53_1,cell_3204,3
RA19_10-53_1,cell_3206,3
RA19_10-53_1,cell_3212,3
RA19_10-53_1,cell_3218,3
RA19_10-53_1,cell_3220,3
RA19_10-53_1,cell_3241,3
RA19_10-53_1,cell_3247,3
RA19_10-53_1,cell_3253,3
RA19_10-53_1,cell_3255,3
RA19_10-53_1,cell_326,3
RA19_10-53_1,cell_3261,3
RA19_10-53_1,cell_3282,3
RA19_10-53_1,cell_3285,3
RA19_10-53_1,cell_3287,3
RA19_10-53_1,cell_3292,3
RA19_10-53_1,cell_3293,3
RA19_10-53_1,cell_3295,3
RA19_10-53_1,cell_3297,3
RA19_10-53_1,cell_3304,3
RA19_10-53_1,cell_3309,3
RA19_10-53_1,cell_3310,3
RA19_10-53_1,cell_332,3
RA19_10-53_1,cell_3335,3
RA19_10-53_1,cell_3359,3
RA19_10-53_1,cell_3361,3
RA19_10-53_1,cell_3363,3
RA19_10-53_1,cell_337,3
RA19_10-53_1,cell_3375,3
RA19_10-53_1,cell_3381,3
RA19_10-53_1,cell_3382,3
RA19_10-53_1,cell_3383,3
RA19_10-53_1,cell_3390,3
RA19_10-53_1,cell_3393,3
RA19_10-53_1,cell_3395,3
RA19_10-53_1,cell_3397,3
RA19_10-53_1,cell_3402,3
RA19_10-53_1,cell_3403,3
RA19_10-53_1,cell_3418,3
RA19_10-53_1,cell_3419,3
RA19_10-53_1,cell_3431,3
RA19_10-53_1,cell_3433,3
RA19_10-53_1,cell_3446,3
RA19_10-53_1,cell_3449,3
RA19_10-53_1,cell_3450,3
RA19_10-53_1,cell_3451,3
RA19_10-53_1,cell_3461,3
RA19_10-53_1,cell_3467,3
RA19_10-53_1,cell_3468,3
RA19_10-53_1,cell_3473,3
RA19_10-53_1,cell_3474,3
RA19_10-53_1,cell_3484,3
RA19_10-53_1,cell_3487,3
RA19_10-53_1,cell_3493,3
RA19_10-53_1,cell_3496,3
RA19_10-53_1,cell_351,3
RA19_10-53_1,cell_3516,3
RA19_10-53_1,cell_3518,3
RA19_10-53_1,cell_3520,3
RA19_10-53_1,cell_3522,3
RA19_10-53_1,cell_3527,3
RA19_10-53_1,cell_3529,3
RA19_10-53_1,cell_3547,3
RA19_10-53_1,cell_3552,3
RA19_10-53_1,cell_3555,3
RA19_10-53_1,cell_3557,3
RA19_10-53_1,cell_3558,3
RA19_10-53_1,cell_3560,3
RA19_10-53_1,cell_3564,3
RA19_10-53_1,cell_3570,3
RA19_10-53_1,cell_3578,3
RA19_10-53_1,cell_358,3
RA19_10-53_1,cell_3582,3
RA19_10-53_1,cell_3583,3
RA19_10-53_1,cell_3585,3
RA19_10-53_1,cell_359,3
RA19_10-53_1,cell_3590,3
RA19_10-53_1,cell_3592,3
RA19_10-53_1,cell_3597,3
RA19_10-53_1,cell_3612,3
RA19_10-53_1,cell_3622,3
RA19_10-53_1,cell_363,3
RA19_10-53_1,cell_3640,3
RA19_10-53_1,cell_3647,3
RA19_10-53_1,cell_3651,3
RA19_10-53_1,cell_3654,3
RA19_10-53_1,cell_3662,3
RA19_10-53_1,cell_3687,3
RA19_10-53_1,cell_3689,3
RA19_10-53_1,cell_3690,3
RA19_10-53_1,cell_3692,3
RA19_10-53_1,cell_3700,3
RA19_10-53_1,cell_3705,3
RA19_10-53_1,cell_3714,3
RA19_10-53_1,cell_3716,3
RA19_10-53_1,cell_3719,3
RA19_10-53_1,cell_3736,3
RA19_10-53_1,cell_3739,3
RA19_10-53_1,cell_3744,3
RA19_10-53_1,cell_3745,3
RA19_10-53_1,cell_3754,3
RA19_10-53_1,cell_3757,3
RA19_10-53_1,cell_3762,3
RA19_10-53_1,cell_3768,3
RA19_10-53_1,cell_377,3
RA19_10-53_1,cell_3773,3
RA19_10-53_1,cell_3774,3
RA19_10-53_1,cell_3781,3
RA19_10-53_1,cell_3791,3
RA19_10-53_1,cell_3803,3
RA19_10-53_1,cell_3805,3
RA19_10-53_1,cell_3806,3
RA19_10-53_1,cell_3807,3
RA19_10-53_1,cell_381,3
RA19_10-53_1,cell_3815,3
RA19_10-53_1,cell_3817,3
RA19_10-53_1,cell_3823,3
RA19_10-53_1,cell_3828,3
RA19_10-53_1,cell_3829,3
RA19_10-53_1,cell_383,3
RA19_10-53_1,cell_3836,3
RA19_10-53_1,cell_384,3
RA19_10-53_1,cell_3845,3
RA19_10-53_1,cell_3856,3
RA19_10-53_1,cell_3858,3
RA19_10-53_1,cell_386,3
RA19_10-53_1,cell_3861,3
RA19_10-53_1,cell_3865,3
RA19_10-53_1,cell_3879,3
RA19_10-53_1,cell_3882,3
RA19_10-53_1,cell_39,3
RA19_10-53_1,cell_390,3
RA19_10-53_1,cell_3921,3
RA19_10-53_1,cell_3922,3
RA19_10-53_1,cell_3926,3
RA19_10-53_1,cell_3932,3
RA19_10-53_1,cell_3934,3
RA19_10-53_1,cell_3937,3
RA19_10-53_1,cell_3938,3
RA19_10-53_1,cell_3944,3
RA19_10-53_1,cell_3948,3
RA19_10-53_1,cell_3957,3
RA19_10-53_1,cell_3972,3
RA19_10-53_1,cell_3979,3
RA19_10-53_1,cell_3990,3
RA19_10-53_1,cell_3991,3
RA19_10-53_1,cell_4002,3
RA19_10-53_1,cell_4005,3
RA19_10-53_1,cell_4009,3
RA19_10-53_1,cell_4010,3
RA19_10-53_1,cell_4016,3
RA19_10-53_1,cell_405,3
RA19_10-53_1,cell_410,3
RA19_10-53_1,cell_413,3
RA19_10-53_1,cell_432,3
RA19_10-53_1,cell_435,3
RA19_10-53_1,cell_454,3
RA19_10-53_1,cell_457,3
RA19_10-53_1,cell_459,3
RA19_10-53_1,cell_467,3
RA19_10-53_1,cell_470,3
RA19_10-53_1,cell_48,3
RA19_10-53_1,cell_489,3
RA19_10-53_1,cell_493,3
RA19_10-53_1,cell_497,3
RA19_10-53_1,cell_499,3
RA19_10-53_1,cell_50,3
RA19_10-53_1,cell_510,3
RA19_10-53_1,cell_511,3
RA19_10-53_1,cell_520,3
RA19_10-53_1,cell_523,3
RA19_10-53_1,cell_534,3
RA19_10-53_1,cell_536,3
RA19_10-53_1,cell_544,3
RA19_10-53_1,cell_547,3
RA19_10-53_1,cell_55,3
RA19_10-53_1,cell_555,3
RA19_10-53_1,cell_56,3
RA19_10-53_1,cell_566,3
RA19_10-53_1,cell_573,3
RA19_10-53_1,cell_58,3
RA19_10-53_1,cell_581,3
RA19_10-53_1,cell_584,3
RA19_10-53_1,cell_585,3
RA19_10-53_1,cell_587,3
RA19_10-53_1,cell_590,3
RA19_10-53_1,cell_596,3
RA19_10-53_1,cell_601,3
RA19_10-53_1,cell_61,3
RA19_10-53_1,cell_619,3
RA19_10-53_1,cell_621,3
RA19_10-53_1,cell_632,3
RA19_10-53_1,cell_643,3
RA19_10-53_1,cell_650,3
RA19_10-53_1,cell_653,3
RA19_10-53_1,cell_660,3
RA19_10-53_1,cell_666,3
RA19_10-53_1,cell_669,3
RA19_10-53_1,cell_673,3
RA19_10-53_1,cell_680,3
RA19_10-53_1,cell_695,3
RA19_10-53_1,cell_696,3
RA19_10-53_1,cell_699,3
RA19_10-53_1,cell_70,3
RA19_10-53_1,cell_704,3
RA19_10-53_1,cell_71,3
RA19_10-53_1,cell_711,3
RA19_10-53_1,cell_718,3
RA19_10-53_1,cell_72,3
RA19_10-53_1,cell_720,3
RA19_10-53_1,cell_726,3
RA19_10-53_1,cell_735,3
RA19_10-53_1,cell_736,3
RA19_10-53_1,cell_746,3
RA19_10-53_1,cell_750,3
RA19_10-53_1,cell_756,3
RA19_10-53_1,cell_760,3
RA19_10-53_1,cell_761,3
RA19_10-53_1,cell_769,3
RA19_10-53_1,cell_78,3
RA19_10-53_1,cell_782,3
RA19_10-53_1,cell_797,3
RA19_10-53_1,cell_802,3
RA19_10-53_1,cell_81,3
RA19_10-53_1,cell_818,3
RA19_10-53_1,cell_819,3
RA19_10-53_1,cell_822,3
RA19_10-53_1,cell_823,3
RA19_10-53_1,cell_839,3
RA19_10-53_1,cell_84,3
RA19_10-53_1,cell_845,3
RA19_10-53_1,cell_848,3
RA19_10-53_1,cell_853,3
RA19_10-53_1,cell_855,3
RA19_10-53_1,cell_858,3
RA19_10-53_1,cell_865,3
RA19_10-53_1,cell_866,3
RA19_10-53_1,cell_876,3
RA19_10-53_1,cell_889,3
RA19_10-53_1,cell_89,3
RA19_10-53_1,cell_91,3
RA19_10-53_1,cell_924,3
RA19_10-53_1,cell_932,3
RA19_10-53_1,cell_938,3
RA19_10-53_1,cell_949,3
RA19_10-53_1,cell_966,3
RA19_10-53_1,cell_970,3
RA19_10-53_1,cell_981,3
RA19_10-53_1,cell_984,3
RA19_10-53_1,cell_992,3
RA19_10-53_1,cell_994,3
RA19_10-51_1,cell_1458,3
RA19_10-51_1,cell_429,3
RA19_10-53_1,cell_10,4
RA19_10-53_1,cell_1001,4
RA19_10-53_1,cell_1003,4
RA19_10-53_1,cell_1004,4
RA19_10-53_1,cell_1006,4
RA19_10-53_1,cell_101,4
RA19_10-53_1,cell_102,4
RA19_10-53_1,cell_1021,4
RA19_10-53_1,cell_1032,4
RA19_10-53_1,cell_1033,4
RA19_10-53_1,cell_1039,4
RA19_10-53_1,cell_1042,4
RA19_10-53_1,cell_1046,4
RA19_10-53_1,cell_105,4
RA19_10-53_1,cell_1052,4
RA19_10-53_1,cell_1056,4
RA19_10-53_1,cell_106,4
RA19_10-53_1,cell_1060,4
RA19_10-53_1,cell_1061,4
RA19_10-53_1,cell_1069,4
RA19_10-53_1,cell_1075,4
RA19_10-53_1,cell_1076,4
RA19_10-53_1,cell_1078,4
RA19_10-53_1,cell_1080,4
RA19_10-53_1,cell_1084,4
RA19_10-53_1,cell_1086,4
RA19_10-53_1,cell_1089,4
RA19_10-53_1,cell_1094,4
RA19_10-53_1,cell_11,4
RA19_10-53_1,cell_1101,4
RA19_10-53_1,cell_1102,4
RA19_10-53_1,cell_1103,4
RA19_10-53_1,cell_1105,4
RA19_10-53_1,cell_111,4
RA19_10-53_1,cell_1110,4
RA19_10-53_1,cell_1111,4
RA19_10-53_1,cell_1117,4
RA19_10-53_1,cell_1123,4
RA19_10-53_1,cell_1127,4
RA19_10-53_1,cell_1128,4
RA19_10-53_1,cell_1130,4
RA19_10-53_1,cell_1137,4
RA19_10-53_1,cell_1138,4
RA19_10-53_1,cell_1142,4
RA19_10-53_1,cell_1145,4
RA19_10-53_1,cell_1146,4
RA19_10-53_1,cell_1148,4
RA19_10-53_1,cell_1157,4
RA19_10-53_1,cell_1161,4
RA19_10-53_1,cell_1164,4
RA19_10-53_1,cell_1166,4
RA19_10-53_1,cell_1167,4
RA19_10-53_1,cell_1168,4
RA19_10-53_1,cell_117,4
RA19_10-53_1,cell_1171,4
RA19_10-53_1,cell_1173,4
RA19_10-53_1,cell_1175,4
RA19_10-53_1,cell_1182,4
RA19_10-53_1,cell_1186,4
RA19_10-53_1,cell_1188,4
RA19_10-53_1,cell_1193,4
RA19_10-53_1,cell_1196,4
RA19_10-53_1,cell_12,4
RA19_10-53_1,cell_120,4
RA19_10-53_1,cell_1202,4
RA19_10-53_1,cell_1203,4
RA19_10-53_1,cell_1205,4
RA19_10-53_1,cell_1215,4
RA19_10-53_1,cell_1219,4
RA19_10-53_1,cell_122,4
RA19_10-53_1,cell_1220,4
RA19_10-53_1,cell_1223,4
RA19_10-53_1,cell_1228,4
RA19_10-53_1,cell_123,4
RA19_10-53_1,cell_1230,4
RA19_10-53_1,cell_1232,4
RA19_10-53_1,cell_1235,4
RA19_10-53_1,cell_1236,4
RA19_10-53_1,cell_124,4
RA19_10-53_1,cell_1240,4
RA19_10-53_1,cell_1243,4
RA19_10-53_1,cell_1244,4
RA19_10-53_1,cell_1245,4
RA19_10-53_1,cell_1246,4
RA19_10-53_1,cell_1247,4
RA19_10-53_1,cell_1250,4
RA19_10-53_1,cell_1255,4
RA19_10-53_1,cell_1257,4
RA19_10-53_1,cell_1263,4
RA19_10-53_1,cell_1269,4
RA19_10-53_1,cell_1276,4
RA19_10-53_1,cell_1278,4
RA19_10-53_1,cell_1281,4
RA19_10-53_1,cell_1283,4
RA19_10-53_1,cell_1288,4
RA19_10-53_1,cell_1289,4
RA19_10-53_1,cell_1295,4
RA19_10-53_1,cell_1298,4
RA19_10-53_1,cell_1299,4
RA19_10-53_1,cell_13,4
RA19_10-53_1,cell_130,4
RA19_10-53_1,cell_1300,4
RA19_10-53_1,cell_1301,4
RA19_10-53_1,cell_1302,4
RA19_10-53_1,cell_1303,4
RA19_10-53_1,cell_1306,4
RA19_10-53_1,cell_1317,4
RA19_10-53_1,cell_132,4
RA19_10-53_1,cell_1320,4
RA19_10-53_1,cell_1325,4
RA19_10-53_1,cell_1331,4
RA19_10-53_1,cell_1335,4
RA19_10-53_1,cell_1336,4
RA19_10-53_1,cell_1337,4
RA19_10-53_1,cell_1339,4
RA19_10-53_1,cell_1340,4
RA19_10-53_1,cell_1342,4
RA19_10-53_1,cell_1344,4
RA19_10-53_1,cell_1345,4
RA19_10-53_1,cell_1346,4
RA19_10-53_1,cell_1347,4
RA19_10-53_1,cell_1349,4
RA19_10-53_1,cell_1356,4
RA19_10-53_1,cell_1363,4
RA19_10-53_1,cell_1365,4
RA19_10-53_1,cell_1366,4
RA19_10-53_1,cell_1369,4
RA19_10-53_1,cell_1374,4
RA19_10-53_1,cell_1377,4
RA19_10-53_1,cell_1379,4
RA19_10-53_1,cell_1380,4
RA19_10-53_1,cell_1389,4
RA19_10-53_1,cell_1392,4
RA19_10-53_1,cell_1396,4
RA19_10-53_1,cell_1397,4
RA19_10-53_1,cell_14,4
RA19_10-53_1,cell_1401,4
RA19_10-53_1,cell_1403,4
RA19_10-53_1,cell_1405,4
RA19_10-53_1,cell_141,4
RA19_10-53_1,cell_1410,4
RA19_10-53_1,cell_1412,4
RA19_10-53_1,cell_1413,4
RA19_10-53_1,cell_1417,4
RA19_10-53_1,cell_1418,4
RA19_10-53_1,cell_1419,4
RA19_10-53_1,cell_1426,4
RA19_10-53_1,cell_1427,4
RA19_10-53_1,cell_1429,4
RA19_10-53_1,cell_1435,4
RA19_10-53_1,cell_1449,4
RA19_10-53_1,cell_1450,4
RA19_10-53_1,cell_1451,4
RA19_10-53_1,cell_146,4
RA19_10-53_1,cell_1463,4
RA19_10-53_1,cell_1470,4
RA19_10-53_1,cell_1471,4
RA19_10-53_1,cell_1472,4
RA19_10-53_1,cell_1473,4
RA19_10-53_1,cell_1474,4
RA19_10-53_1,cell_1476,4
RA19_10-53_1,cell_1477,4
RA19_10-53_1,cell_148,4
RA19_10-53_1,cell_1486,4
RA19_10-53_1,cell_1489,4
RA19_10-53_1,cell_149,4
RA19_10-53_1,cell_1499,4
RA19_10-53_1,cell_1509,4
RA19_10-53_1,cell_151,4
RA19_10-53_1,cell_1515,4
RA19_10-53_1,cell_1517,4
RA19_10-53_1,cell_1519,4
RA19_10-53_1,cell_1522,4
RA19_10-53_1,cell_1523,4
RA19_10-53_1,cell_1525,4
RA19_10-53_1,cell_1532,4
RA19_10-53_1,cell_1534,4
RA19_10-53_1,cell_1535,4
RA19_10-53_1,cell_1536,4
RA19_10-53_1,cell_1537,4
RA19_10-53_1,cell_1541,4
RA19_10-53_1,cell_1545,4
RA19_10-53_1,cell_1549,4
RA19_10-53_1,cell_1557,4
RA19_10-53_1,cell_156,4
RA19_10-53_1,cell_1560,4
RA19_10-53_1,cell_1561,4
RA19_10-53_1,cell_1565,4
RA19_10-53_1,cell_1566,4
RA19_10-53_1,cell_1567,4
RA19_10-53_1,cell_157,4
RA19_10-53_1,cell_1572,4
RA19_10-53_1,cell_1575,4
RA19_10-53_1,cell_1577,4
RA19_10-53_1,cell_1579,4
RA19_10-53_1,cell_1581,4
RA19_10-53_1,cell_1583,4
RA19_10-53_1,cell_1585,4
RA19_10-53_1,cell_1591,4
RA19_10-53_1,cell_1593,4
RA19_10-53_1,cell_1596,4
RA19_10-53_1,cell_16,4
RA19_10-53_1,cell_160,4
RA19_10-53_1,cell_1602,4
RA19_10-53_1,cell_1605,4
RA19_10-53_1,cell_1612,4
RA19_10-53_1,cell_1613,4
RA19_10-53_1,cell_1615,4
RA19_10-53_1,cell_1620,4
RA19_10-53_1,cell_1622,4
RA19_10-53_1,cell_1623,4
RA19_10-53_1,cell_1625,4
RA19_10-53_1,cell_1632,4
RA19_10-53_1,cell_1634,4
RA19_10-53_1,cell_1639,4
RA19_10-53_1,cell_164,4
RA19_10-53_1,cell_1640,4
RA19_10-53_1,cell_1644,4
RA19_10-53_1,cell_1645,4
RA19_10-53_1,cell_1646,4
RA19_10-53_1,cell_1652,4
RA19_10-53_1,cell_1661,4
RA19_10-53_1,cell_1663,4
RA19_10-53_1,cell_1666,4
RA19_10-53_1,cell_1672,4
RA19_10-53_1,cell_1678,4
RA19_10-53_1,cell_168,4
RA19_10-53_1,cell_1682,4
RA19_10-53_1,cell_1686,4
RA19_10-53_1,cell_1692,4
RA19_10-53_1,cell_1695,4
RA19_10-53_1,cell_1697,4
RA19_10-53_1,cell_1703,4
RA19_10-53_1,cell_1706,4
RA19_10-53_1,cell_1711,4
RA19_10-53_1,cell_1716,4
RA19_10-53_1,cell_1717,4
RA19_10-53_1,cell_1718,4
RA19_10-53_1,cell_1719,4
RA19_10-53_1,cell_1721,4
RA19_10-53_1,cell_1725,4
RA19_10-53_1,cell_1730,4
RA19_10-53_1,cell_1733,4
RA19_10-53_1,cell_1736,4
RA19_10-53_1,cell_1740,4
RA19_10-53_1,cell_1742,4
RA19_10-53_1,cell_1746,4
RA19_10-53_1,cell_1747,4
RA19_10-53_1,cell_1754,4
RA19_10-53_1,cell_1755,4
RA19_10-53_1,cell_1766,4
RA19_10-53_1,cell_1771,4
RA19_10-53_1,cell_1777,4
RA19_10-53_1,cell_1779,4
RA19_10-53_1,cell_1783,4
RA19_10-53_1,cell_1787,4
RA19_10-53_1,cell_1788,4
RA19_10-53_1,cell_1794,4
RA19_10-53_1,cell_1798,4
RA19_10-53_1,cell_18,4
RA19_10-53_1,cell_1802,4
RA19_10-53_1,cell_1809,4
RA19_10-53_1,cell_1810,4
RA19_10-53_1,cell_1811,4
RA19_10-53_1,cell_1818,4
RA19_10-53_1,cell_1819,4
RA19_10-53_1,cell_1820,4
RA19_10-53_1,cell_1823,4
RA19_10-53_1,cell_1825,4
RA19_10-53_1,cell_1826,4
RA19_10-53_1,cell_1834,4
RA19_10-53_1,cell_1837,4
RA19_10-53_1,cell_1838,4
RA19_10-53_1,cell_1839,4
RA19_10-53_1,cell_1840,4
RA19_10-53_1,cell_1841,4
RA19_10-53_1,cell_1845,4
RA19_10-53_1,cell_1852,4
RA19_10-53_1,cell_1853,4
RA19_10-53_1,cell_1854,4
RA19_10-53_1,cell_1855,4
RA19_10-53_1,cell_1857,4
RA19_10-53_1,cell_1858,4
RA19_10-53_1,cell_186,4
RA19_10-53_1,cell_1866,4
RA19_10-53_1,cell_1867,4
RA19_10-53_1,cell_1872,4
RA19_10-53_1,cell_1874,4
RA19_10-53_1,cell_1876,4
RA19_10-53_1,cell_1880,4
RA19_10-53_1,cell_1882,4
RA19_10-53_1,cell_1884,4
RA19_10-53_1,cell_189,4
RA19_10-53_1,cell_1890,4
RA19_10-53_1,cell_1893,4
RA19_10-53_1,cell_1894,4
RA19_10-53_1,cell_1896,4
RA19_10-53_1,cell_1897,4
RA19_10-53_1,cell_1899,4
RA19_10-53_1,cell_190,4
RA19_10-53_1,cell_1900,4
RA19_10-53_1,cell_1903,4
RA19_10-53_1,cell_1910,4
RA19_10-53_1,cell_1911,4
RA19_10-53_1,cell_1914,4
RA19_10-53_1,cell_1917,4
RA19_10-53_1,cell_1920,4
RA19_10-53_1,cell_1926,4
RA19_10-53_1,cell_1927,4
RA19_10-53_1,cell_1938,4
RA19_10-53_1,cell_1939,4
RA19_10-53_1,cell_1941,4
RA19_10-53_1,cell_1948,4
RA19_10-53_1,cell_1952,4
RA19_10-53_1,cell_1955,4
RA19_10-53_1,cell_196,4
RA19_10-53_1,cell_1960,4
RA19_10-53_1,cell_1962,4
RA19_10-53_1,cell_1963,4
RA19_10-53_1,cell_1964,4
RA19_10-53_1,cell_1968,4
RA19_10-53_1,cell_197,4
RA19_10-53_1,cell_1984,4
RA19_10-53_1,cell_1986,4
RA19_10-53_1,cell_1993,4
RA19_10-53_1,cell_1994,4
RA19_10-53_1,cell_1997,4
RA19_10-53_1,cell_2000,4
RA19_10-53_1,cell_2004,4
RA19_10-53_1,cell_2008,4
RA19_10-53_1,cell_2013,4
RA19_10-53_1,cell_2014,4
RA19_10-53_1,cell_2016,4
RA19_10-53_1,cell_202,4
RA19_10-53_1,cell_2020,4
RA19_10-53_1,cell_2022,4
RA19_10-53_1,cell_2028,4
RA19_10-53_1,cell_2031,4
RA19_10-53_1,cell_2034,4
RA19_10-53_1,cell_2036,4
RA19_10-53_1,cell_2038,4
RA19_10-53_1,cell_2044,4
RA19_10-53_1,cell_2046,4
RA19_10-53_1,cell_2050,4
RA19_10-53_1,cell_2054,4
RA19_10-53_1,cell_2055,4
RA19_10-53_1,cell_2056,4
RA19_10-53_1,cell_2058,4
RA19_10-53_1,cell_2061,4
RA19_10-53_1,cell_2065,4
RA19_10-53_1,cell_2066,4
RA19_10-53_1,cell_2067,4
RA19_10-53_1,cell_2070,4
RA19_10-53_1,cell_2071,4
RA19_10-53_1,cell_2076,4
RA19_10-53_1,cell_2077,4
RA19_10-53_1,cell_2082,4
RA19_10-53_1,cell_2090,4
RA19_10-53_1,cell_2091,4
RA19_10-53_1,cell_2095,4
RA19_10-53_1,cell_210,4
RA19_10-53_1,cell_2102,4
RA19_10-53_1,cell_2107,4
RA19_10-53_1,cell_2116,4
RA19_10-53_1,cell_2118,4
RA19_10-53_1,cell_2119,4
RA19_10-53_1,cell_212,4
RA19_10-53_1,cell_2120,4
RA19_10-53_1,cell_2122,4
RA19_10-53_1,cell_2124,4
RA19_10-53_1,cell_2131,4
RA19_10-53_1,cell_2132,4
RA19_10-53_1,cell_2134,4
RA19_10-53_1,cell_2145,4
RA19_10-53_1,cell_215,4
RA19_10-53_1,cell_216,4
RA19_10-53_1,cell_2161,4
RA19_10-53_1,cell_2163,4
RA19_10-53_1,cell_2164,4
RA19_10-53_1,cell_2166,4
RA19_10-53_1,cell_2167,4
RA19_10-53_1,cell_217,4
RA19_10-53_1,cell_2171,4
RA19_10-53_1,cell_2175,4
RA19_10-53_1,cell_2181,4
RA19_10-53_1,cell_2183,4
RA19_10-53_1,cell_2190,4
RA19_10-53_1,cell_2191,4
RA19_10-53_1,cell_2194,4
RA19_10-53_1,cell_2199,4
RA19_10-53_1,cell_2203,4
RA19_10-53_1,cell_2204,4
RA19_10-53_1,cell_2205,4
RA19_10-53_1,cell_2206,4
RA19_10-53_1,cell_221,4
RA19_10-53_1,cell_2210,4
RA19_10-53_1,cell_2217,4
RA19_10-53_1,cell_2225,4
RA19_10-53_1,cell_2226,4
RA19_10-53_1,cell_2229,4
RA19_10-53_1,cell_223,4
RA19_10-53_1,cell_2230,4
RA19_10-53_1,cell_2232,4
RA19_10-53_1,cell_2234,4
RA19_10-53_1,cell_2235,4
RA19_10-53_1,cell_224,4
RA19_10-53_1,cell_2240,4
RA19_10-53_1,cell_2242,4
RA19_10-53_1,cell_2247,4
RA19_10-53_1,cell_2253,4
RA19_10-53_1,cell_2256,4
RA19_10-53_1,cell_2257,4
RA19_10-53_1,cell_226,4
RA19_10-53_1,cell_2261,4
RA19_10-53_1,cell_2262,4
RA19_10-53_1,cell_2264,4
RA19_10-53_1,cell_2267,4
RA19_10-53_1,cell_2271,4
RA19_10-53_1,cell_2274,4
RA19_10-53_1,cell_2277,4
RA19_10-53_1,cell_2278,4
RA19_10-53_1,cell_2280,4
RA19_10-53_1,cell_2286,4
RA19_10-53_1,cell_2289,4
RA19_10-53_1,cell_2290,4
RA19_10-53_1,cell_2291,4
RA19_10-53_1,cell_2293,4
RA19_10-53_1,cell_2295,4
RA19_10-53_1,cell_2297,4
RA19_10-53_1,cell_2299,4
RA19_10-53_1,cell_230,4
RA19_10-53_1,cell_2303,4
RA19_10-53_1,cell_2304,4
RA19_10-53_1,cell_2306,4
RA19_10-53_1,cell_2308,4
RA19_10-53_1,cell_2316,4
RA19_10-53_1,cell_2318,4
RA19_10-53_1,cell_2322,4
RA19_10-53_1,cell_2323,4
RA19_10-53_1,cell_2324,4
RA19_10-53_1,cell_2325,4
RA19_10-53_1,cell_2326,4
RA19_10-53_1,cell_2330,4
RA19_10-53_1,cell_2334,4
RA19_10-53_1,cell_2338,4
RA19_10-53_1,cell_2339,4
RA19_10-53_1,cell_2341,4
RA19_10-53_1,cell_2347,4
RA19_10-53_1,cell_2348,4
RA19_10-53_1,cell_2350,4
RA19_10-53_1,cell_2353,4
RA19_10-53_1,cell_2360,4
RA19_10-53_1,cell_2361,4
RA19_10-53_1,cell_2371,4
RA19_10-53_1,cell_2372,4
RA19_10-53_1,cell_2373,4
RA19_10-53_1,cell_2377,4
RA19_10-53_1,cell_2378,4
RA19_10-53_1,cell_2385,4
RA19_10-53_1,cell_2386,4
RA19_10-53_1,cell_2389,4
RA19_10-53_1,cell_239,4
RA19_10-53_1,cell_2391,4
RA19_10-53_1,cell_2392,4
RA19_10-53_1,cell_2394,4
RA19_10-53_1,cell_2397,4
RA19_10-53_1,cell_2400,4
RA19_10-53_1,cell_2401,4
RA19_10-53_1,cell_2403,4
RA19_10-53_1,cell_2406,4
RA19_10-53_1,cell_241,4
RA19_10-53_1,cell_2410,4
RA19_10-53_1,cell_2424,4
RA19_10-53_1,cell_2428,4
RA19_10-53_1,cell_2429,4
RA19_10-53_1,cell_2433,4
RA19_10-53_1,cell_2438,4
RA19_10-53_1,cell_2440,4
RA19_10-53_1,cell_2441,4
RA19_10-53_1,cell_2443,4
RA19_10-53_1,cell_2445,4
RA19_10-53_1,cell_2446,4
RA19_10-53_1,cell_2449,4
RA19_10-53_1,cell_2450,4
RA19_10-53_1,cell_2451,4
RA19_10-53_1,cell_2454,4
RA19_10-53_1,cell_2461,4
RA19_10-53_1,cell_2466,4
RA19_10-53_1,cell_2469,4
RA19_10-53_1,cell_2470,4
RA19_10-53_1,cell_2474,4
RA19_10-53_1,cell_2480,4
RA19_10-53_1,cell_2481,4
RA19_10-53_1,cell_2486,4
RA19_10-53_1,cell_2487,4
RA19_10-53_1,cell_2488,4
RA19_10-53_1,cell_2489,4
RA19_10-53_1,cell_2493,4
